"Grupo_Ataque","Ano","Ataques","Mortes","Media"
"Hizbul Mujahideen (HM)",2013,5,14,2.8
"Hizbul Mujahideen (HM)",2014,1,3,3
"Hizbul Mujahideen (HM)",2017,3,5,1.7
"Hizbul Mujahideen (HM)",2018,1,1,1
"Hizbul Mujahideen (HM)",2019,1,1,1
"Houthi extremists (Ansar Allah)",2009,3,19,6.3
"Houthi extremists (Ansar Allah)",2010,6,117,19.5
"Houthi extremists (Ansar Allah)",2013,3,6,2
"Houthi extremists (Ansar Allah)",2015,5,8,1.6
"Houthi extremists (Ansar Allah)",2016,5,18,3.6
"Houthi extremists (Ansar Allah)",2017,2,7,3.5
"Houthi extremists (Ansar Allah)",2018,7,22,3.1
"Houthi extremists (Ansar Allah)",2019,3,13,4.3
"Hutu extremists",1998,1,14,14
"Hutu extremists",1999,2,19,9.5
"Hutu extremists",2000,2,9,4.5
"Hutu extremists",2001,1,24,24
"Hutu extremists",2010,3,3,1
"Hutus Former Soldiers",2000,2,10,5
"Hutus Former Soldiers",2001,1,11,11
"Hynniewtrep National Liberation Council (HNLC)",2008,1,1,1
"Ijaw extremists",1999,1,7,7
"Imam Hussein Brigade",2005,1,1,1
"Imam Shamil Battalion",2017,1,16,16
"Incel extremists",2009,1,4,4
"Incel extremists",2014,2,7,3.5
"Incel extremists",2015,1,10,10
"Incel extremists",2018,2,13,6.5
"Indian Mujahideen",2008,20,80,4
"Indian Mujahideen",2010,2,19,9.5
"Indian Mujahideen",2011,3,26,8.7
"Indian Mujahideen",2013,7,7,1
"Inkatha Freedom Party (IFP)",1995,1,14,14
"Insurgents",2011,3,6,2
"Iranian extremists",1991,1,2,2
"Iraqi extremists",2004,1,14,14
"Iraqi extremists",2005,1,2,2
"Iraqi extremists",2010,1,1,1
"Iraqi Sunni Extremists",2009,1,6,6
"Irish Republican Army (IRA)",2006,1,1,1
"Islamic Army in Iraq (al-Jaish al-Islami fi al-Iraq)",2009,1,1,1
"Islamic Courts Union (ICU)",2008,1,4,4
"Islamic Front",2002,1,10,10
"Islamic Front (Syria)",2014,3,51,17
"Islamic Front (Syria)",2015,8,19,2.4
"Islamic Jihad Union (Uzbekistan)",2009,2,3,1.5
"Islamic Movement of Kashmir",2012,1,1,1
"Islamic Movement of Uzbekistan (IMU)",2010,1,4,4
"Islamic Movement of Uzbekistan (IMU)",2011,1,20,20
"Islamic Party (Somalia)",2009,1,3,3
"Islamic Shashantantra Andolon (ISA)",2002,2,3,1.5
"Islamic State in Bangladesh",2016,6,33,5.5
"Islamic State in Egypt",2017,5,45,9
"Islamic State in the Greater Sahara (ISGS)",2016,1,1,1
"Islamic State in the Greater Sahara (ISGS)",2018,1,1,1
"Islamic State of Iraq (ISI)",2007,6,45,7.5
"Islamic State of Iraq (ISI)",2008,15,225,15
"Islamic State of Iraq (ISI)",2009,46,803,17.5
"Islamic State of Iraq (ISI)",2010,31,416,13.4
"Islamic State of Iraq (ISI)",2011,4,63,15.8
"Islamic State of Iraq and the Levant (ISIL)",2013,52,364,7
"Islamic State of Iraq and the Levant (ISIL)",2014,42,360,8.6
"Islamic State of Iraq and the Levant (ISIL)",2015,27,470,17.4
"Islamic State of Iraq and the Levant (ISIL)",2016,53,904,17.1
"Islamic State of Iraq and the Levant (ISIL)",2017,29,720,24.8
"Islamic State of Iraq and the Levant (ISIL)",2018,10,51,5.1
"Islamic State of Iraq and the Levant (ISIL)",2019,21,358,17
"Islamic Unification Movement",2013,1,23,23
"Islamist extremists",1999,2,7,3.5
"Islamist extremists",2000,1,6,6
"Islamist extremists",2009,2,3,1.5
"Islamist extremists",2010,1,5,5
"Islamist extremists",2011,1,2,2
"Israeli extremists",1999,2,3,1.5
"Israeli settlers",2014,1,1,1
"Jaish al-Adl",2013,2,17,8.5
"Jaish al-Adl",2014,1,1,1
"Jaish al-Fatah (Syria)",2016,1,6,6
"Jaish al-Ta'ifa al-Mansura",2005,1,3,3
"Jaish-e-Islam",2012,1,4,4
"Jaish-e-Islam",2013,1,6,6
"Jaish-e-Islam",2015,1,3,3
"Jaish-e-Mohammad (JeM)",2000,1,1,1
"Jaish-e-Mohammad (JeM)",2001,1,31,31
"Jaish-e-Mohammad (JeM)",2006,1,1,1
"Jaish-e-Mohammad (JeM)",2017,3,23,7.7
"Jaish-e-Mohammad (JeM)",2018,4,16,4
"Jama'atul Mujahideen Bangladesh (JMB)",2004,1,1,1
"Jama'atul Mujahideen Bangladesh (JMB)",2005,5,21,4.2
"Jama'atul Mujahideen Bangladesh (JMB)",2010,1,1,1
"Jama'atul Mujahideen Bangladesh (JMB)",2014,1,1,1
"Jama'atul Mujahideen Bangladesh (JMB)",2015,1,2,2
"Jama'atul Mujahideen Bangladesh (JMB)",2017,1,1,1
"Jama'atul Mujahideen Bangladesh (JMB)",2018,1,1,1
"Jamaah Ansharut Daulah",2017,1,1,1
"Jamaah Ansharut Daulah",2018,5,30,6
"Jamaah Ansharut Daulah",2019,1,1,1
"Jamaah Ansharut Tauhid (JAT)",2011,2,2,1
"Jamaat Nusrat al-Islam wal Muslimin (JNIM)",2017,3,14,4.7
"Jamaat Nusrat al-Islam wal Muslimin (JNIM)",2018,6,39,6.5
"Jamaat Nusrat al-Islam wal Muslimin (JNIM)",2019,1,1,1
"Jamaat-al-Fuqra",1990,1,1,1
"Jamaat-E-Islami (Bangladesh)",2000,1,8,8
"Jamaat-E-Islami (Bangladesh)",2001,1,2,2
"Jamaat-E-Islami (Bangladesh)",2010,1,3,3
"Jamaat-E-Islami (Bangladesh)",2015,8,26,3.2
"Jamaat-E-Islami (Bangladesh)",2016,1,1,1
"Jamaat-ul-Ahrar",2014,3,8,2.7
"Jamaat-ul-Ahrar",2015,1,9,9
"Jamiat ul-Mujahedin (JuM)",2002,1,12,12
"Jamiat ul-Mujahedin (JuM)",2013,2,3,1.5
"Janatantrik Terai Madhesh Mukti Morcha (JTMMM)",2011,1,2,2
"Janatantrik Terai Mukti Morcha (JTMM)",2010,2,2,1
"Janatantrik Terai Mukti Morcha- Goit (JTMM-G)",2007,2,2,1
"Janatantrik Terai Mukti Morcha- Jwala Singh (JTMM-J)",2007,4,9,2.2
"Janatantrik Terai Mukti Morcha- Jwala Singh (JTMM-J)",2008,2,2,1
"Janatantrik Terai Mukti Morcha- Jwala Singh (JTMM-J)",2009,2,2,1
"Janatantrik Terai Mukti Morcha- Rajan Mukti (JTMM-R)",2008,2,9,4.5
"Janjaweed",2008,1,1,1
"Jaysh al-Islam (Syria)",2015,1,45,45
"Jemaah Islamiya (JI)",2002,2,202,101
"Jemaah Islamiya (JI)",2003,1,15,15
"Jemaah Islamiya (JI)",2004,1,10,10
"Jemaah Islamiya (JI)",2005,2,25,12.5
"Jemaah Islamiya (JI)",2007,2,3,1.5
"Jemaah Islamiya (JI)",2009,2,9,4.5
"Jerusalem Groups Hebrew (Qvutzot Yerushalayim)",2002,1,3,3
"Jewish Fighting Organization (Eyal)",1995,1,1,1
"Jharkhand Liberation Tigers (JLT)",2008,1,5,5
"Jharkhand Liberation Tigers (JLT)",2011,1,3,3
"Jharkhand Prastuti Committee (JPC)",2016,1,2,2
"Jihadi Movement of the Sunna People of Iran",2008,1,12,12
"Jihadi-inspired extremists",2002,1,1,1
"Jihadi-inspired extremists",2009,2,14,7
"Jihadi-inspired extremists",2011,1,2,2
"Jihadi-inspired extremists",2014,3,4,1.3
"Jihadi-inspired extremists",2015,4,9,2.2
"Jihadi-inspired extremists",2016,12,162,13.5
"Jihadi-inspired extremists",2017,10,37,3.7
"Jihadi-inspired extremists",2018,11,27,2.5
"Jihadi-inspired extremists",2019,4,12,3
"Joint Meeting Parties (JMP)",2011,1,4,4
"Jund al-Khilafah (Tunisia)",2018,1,2,2
"Jund al-Khilafah (Tunisia)",2019,1,1,1
"Jund al-Sahabah Group",2006,1,31,31
"Jund al-Sham for Tawhid and Jihad",2008,1,1,1
"Jundallah (Iran)",2008,2,3,1.5
"Jundallah (Iran)",2009,1,35,35
"Jundallah (Iran)",2010,2,70,35
"Jundallah (Pakistan)",2010,2,25,12.5
"Jundallah (Pakistan)",2012,1,2,2
"Jundallah (Pakistan)",2013,2,89,44.5
"Jundallah (Pakistan)",2014,2,10,5
"Jundallah (Pakistan)",2015,3,89,29.7
"Just Punishment Brigades",2007,1,1,1
"Justice and Equality Movement (JEM)",2008,2,149,74.5
"Kach",2005,1,5,5
"Kamtapur Liberation Organization (KLO)",2000,1,2,2
"Kamtapur Liberation Organization (KLO)",2009,1,2,2
"Kamtapur Liberation Organization (KLO)",2013,1,5,5
"Kamwina Nsapu Militia",2016,1,24,24
"Kanglei Yawol Kanna Lup (KYKL)",2001,1,3,3
"Kanglei Yawol Kanna Lup (KYKL)",2008,1,2,2
"Kanglei Yawol Kanna Lup (KYKL)",2009,2,6,3
"Kangleipak Communist Party (KCP)",2009,1,1,1
"Kangleipak Communist Party (KCP)",2011,3,5,1.7
"Kara clan",2009,1,7,7
"Karabulak Gang",2010,1,2,2
"Karamojong Warriors",2008,2,2,1
"Karbi Longri North Cachar Liberation Front (KLNLF)",2008,2,6,3
"Karbi Longri North Cachar Liberation Front (KLNLF)",2009,3,4,1.3
"Karbi People's Liberation Tigers (KPLT)",2011,5,7,1.4
"Karbi Tribe",2005,1,1,1
"Karen National Union",2002,2,11,5.5
"Karen National Union",2008,1,2,2
"Karen National Union",2009,2,11,5.5
"Karen National Union",2010,1,1,1
"Karen National Union",2013,1,2,2
"Kata'ib al-Khoul",2008,1,1,1
"Kata'ib Hezbollah",2008,1,2,2
"Kata'ib Hezbollah",2016,1,49,49
"Kata'ib Hezbollah",2019,1,1,1
"Khorasan Chapter of the Islamic State",2015,3,53,17.7
"Khorasan Chapter of the Islamic State",2016,6,198,33
"Khorasan Chapter of the Islamic State",2017,12,240,20
"Khorasan Chapter of the Islamic State",2018,21,438,20.9
"Khorasan Chapter of the Islamic State",2019,5,24,4.8
"Khorasan jihadi group",2011,2,3,1.5
"Kokang",2009,1,34,34
"Kosovo Liberation Army (KLA)",1999,1,1,1
"Ku Klux Klan",1973,1,1,1
"Kuki National Army (KNA)",2007,1,6,6
"Kuki Revolutionary Army (KRA)",2003,1,5,5
"Kurdish Separatists",2006,1,3,3
"Kurdistan Free Life Party",2009,1,20,20
"Kurdistan Free Life Party",2010,4,20,5
"Kurdistan Free Life Party",2011,2,5,2.5
"Kurdistan Freedom Hawks (TAK)",2016,2,37,18.5
"Kurdistan Workers' Party (PKK)",1998,1,1,1
"Kurdistan Workers' Party (PKK)",1999,1,1,1
"Kurdistan Workers' Party (PKK)",2001,1,7,7
"Kurdistan Workers' Party (PKK)",2003,1,4,4
"Kurdistan Workers' Party (PKK)",2004,5,14,2.8
"Kurdistan Workers' Party (PKK)",2005,4,9,2.2
"Kurdistan Workers' Party (PKK)",2007,3,15,5
"Kurdistan Workers' Party (PKK)",2008,6,30,5
"Kurdistan Workers' Party (PKK)",2009,2,5,2.5
"Kurdistan Workers' Party (PKK)",2010,4,13,3.2
"Kurdistan Workers' Party (PKK)",2011,9,24,2.7
"Kurdistan Workers' Party (PKK)",2012,3,6,2
"Kurdistan Workers' Party (PKK)",2014,1,2,2
"Kurdistan Workers' Party (PKK)",2015,2,5,2.5
"Kurdistan Workers' Party (PKK)",2016,3,35,11.7
"Kurdistan Workers' Party (PKK)",2017,2,4,2
"Kurdistan Workers' Party (PKK)",2019,2,8,4
"Lashkar-e-Balochistan",2012,1,4,4
"Lashkar-e-Islam (Pakistan)",2009,3,12,4
"Lashkar-e-Islam (Pakistan)",2010,5,12,2.4
"Lashkar-e-Islam (Pakistan)",2011,6,16,2.7
"Lashkar-e-Islam (Pakistan)",2012,2,11,5.5
"Lashkar-e-Islam (Pakistan)",2013,2,26,13
"Lashkar-e-Islam (Pakistan)",2014,2,12,6
"Lashkar-e-Islam (Pakistan)",2016,2,17,8.5
"Lashkar-e-Jhangvi",2000,1,1,1
"Lashkar-e-Jhangvi",2001,1,2,2
"Lashkar-e-Jhangvi",2003,3,73,24.3
"Lashkar-e-Jhangvi",2006,1,57,57
"Lashkar-e-Jhangvi",2008,1,61,61
"Lashkar-e-Jhangvi",2009,1,25,25
"Lashkar-e-Jhangvi",2010,2,52,26
"Lashkar-e-Jhangvi",2011,8,122,15.2
"Lashkar-e-Jhangvi",2012,5,14,2.8
"Lashkar-e-Jhangvi",2013,6,190,31.7
"Lashkar-e-Jhangvi",2014,3,33,11
"Lashkar-e-Jhangvi",2015,3,6,2
"Lashkar-e-Jhangvi",2016,5,11,2.2
"Lashkar-e-Jhangvi",2017,2,27,13.5
"Lashkar-e-Jhangvi",2019,1,21,21
"Lashkar-e-Omar",2001,1,16,16
"Lashkar-e-Taiba (LeT)",1999,2,9,4.5
"Lashkar-e-Taiba (LeT)",2000,3,16,5.3
"Lashkar-e-Taiba (LeT)",2001,7,35,5
"Lashkar-e-Taiba (LeT)",2002,4,60,15
"Lashkar-e-Taiba (LeT)",2003,2,3,1.5
"Lashkar-e-Taiba (LeT)",2004,1,3,3
"Lashkar-e-Taiba (LeT)",2005,2,9,4.5
"Lashkar-e-Taiba (LeT)",2006,3,193,64.3
"Lashkar-e-Taiba (LeT)",2007,1,3,3
"Lashkar-e-Taiba (LeT)",2008,3,6,2
"Lashkar-e-Taiba (LeT)",2009,2,11,5.5
"Lashkar-e-Taiba (LeT)",2011,2,3,1.5
"Lashkar-e-Taiba (LeT)",2016,2,11,5.5
"Lashkar-e-Taiba (LeT)",2017,3,3,1
"Lashkar-e-Taiba (LeT)",2018,1,2,2
"Laskar Jihad",2001,6,10,1.7
"Laskar Jihad",2002,1,2,2
"Left-Wing Militants",1971,2,2,1
"Left-Wing Militants",1972,1,2,2
"Liberation and Justice Movement (LJM)",2011,1,2,2
"Liberation Tigers of Tamil Eelam (LTTE)",1988,5,61,12.2
"Liberation Tigers of Tamil Eelam (LTTE)",1990,2,11,5.5
"Liberation Tigers of Tamil Eelam (LTTE)",1991,4,36,9
"Liberation Tigers of Tamil Eelam (LTTE)",1992,2,29,14.5
"Liberation Tigers of Tamil Eelam (LTTE)",1995,2,37,18.5
"Liberation Tigers of Tamil Eelam (LTTE)",1996,1,12,12
"Liberation Tigers of Tamil Eelam (LTTE)",1997,4,198,49.5
"Liberation Tigers of Tamil Eelam (LTTE)",1998,3,59,19.7
"Liberation Tigers of Tamil Eelam (LTTE)",1999,8,97,12.1
"Liberation Tigers of Tamil Eelam (LTTE)",2000,18,158,8.8
"Liberation Tigers of Tamil Eelam (LTTE)",2001,6,38,6.3
"Liberation Tigers of Tamil Eelam (LTTE)",2004,8,10,1.2
"Liberation Tigers of Tamil Eelam (LTTE)",2005,12,20,1.7
"Liberation Tigers of Tamil Eelam (LTTE)",2006,36,235,6.5
"Liberation Tigers of Tamil Eelam (LTTE)",2007,25,150,6
"Liberation Tigers of Tamil Eelam (LTTE)",2008,38,206,5.4
"Liberation Tigers of Tamil Eelam (LTTE)",2009,21,144,6.9
"Liberians United for Reconciliation and Democracy (LURD)",2001,1,1,1
"Liberians United for Reconciliation and Democracy (LURD)",2002,1,3,3
"Liberians United for Reconciliation and Democracy (LURD)",2003,1,2,2
"Liwa Ahrar al-Sunna",2014,2,5,2.5
"Lord's Resistance Army (LRA)",2000,1,8,8
"Lord's Resistance Army (LRA)",2001,2,9,4.5
"Lord's Resistance Army (LRA)",2002,13,608,46.8
"Lord's Resistance Army (LRA)",2003,6,52,8.7
"Lord's Resistance Army (LRA)",2004,3,94,31.3
"Lord's Resistance Army (LRA)",2008,11,318,28.9
"Lord's Resistance Army (LRA)",2009,27,670,24.8
"Lord's Resistance Army (LRA)",2010,12,124,10.3
"Lord's Resistance Army (LRA)",2011,6,20,3.3
"M23",2013,1,4,4
"Macheteros",1982,1,1,1
"Macheteros",1983,1,1,1
"Madhesh Rastra Janatantrik Revolutionary (RJR) - Nepal",2009,2,3,1.5
"Madhesi Mukti Tigers (MMT)",2010,1,1,1
"Madhesi People's Rights Forum (MPRF)",2007,1,2,2
"Madhesi People's Rights Forum (MPRF)",2008,1,3,3
"Mahaz Fedai Tahrik Islami Afghanistan",2012,1,1,1
"Mahaz Fedai Tahrik Islami Afghanistan",2013,1,1,1
"Mahaz Fedai Tahrik Islami Afghanistan",2014,1,1,1
"Mahdaviyat",1999,1,1,1
"Mahdi Army",2008,3,23,7.7
"Mahdi Army",2009,2,8,4
"Mai Mai Mazembe Militia",2016,1,13,13
"Mai Mai Yakutumba Militia",2018,1,1,1
"Maoist Communist Center (MCC)",1999,1,12,12
"Maoist Communist Center (MCC)",2000,1,9,9
"Maoist Communist Center (MCC)",2001,1,13,13
"Maoist Communist Center (MCC)",2002,1,3,3
"Maoist Communist Center (MCC)",2003,1,5,5
"Maoists",1999,3,10,3.3
"Maoists",2000,1,14,14
"Maoists",2001,4,40,10
"Maoists",2002,7,19,2.7
"Maoists",2004,6,51,8.5
"Maoists",2005,3,42,14
"Maoists",2006,4,13,3.2
"Maoists",2008,4,11,2.8
"Maoists",2011,6,8,1.3
"Maoists",2012,5,5,1
"Maoists",2013,5,5,1
"Maoists",2014,3,3,1
"Maoists",2015,3,3,1
"Maoists",2016,6,7,1.2
"Maoists",2017,10,10,1
"Maoists",2018,6,10,1.7
"Maoists",2019,9,12,1.3
"Maute Group",2016,1,3,3
"Maute Group",2017,4,11,2.8
"May 19 Communist Order",1981,1,1,1
"Mayi Mayi",2003,1,7,7
"Mayi Mayi",2008,1,2,2
"Mayi Mayi",2009,1,19,19
"Mayi Mayi",2010,1,5,5
"Mayi Mayi",2011,2,10,5
"Mayi Mayi",2019,1,1,1
"Merille Militia",2010,2,4,2
"Militant Organization of Russian Nationalists",2008,1,1,1
"Militant People's Revolutionary Forces",2013,1,2,2
"Militants",2001,4,23,5.8
"Militants",2008,1,1,1
"Militants",2009,2,5,2.5
"Militants",2011,13,25,1.9
"Military Council of the Tribal Revolutionaries (MCTR)",2014,1,45,45
"Militia Members",2000,2,17,8.5
"Militia Members",2001,1,10,10
"Militia Members",2011,3,9,3
"Minutemen American Defense",2009,1,2,2
"Miscreants",2002,1,1,1
"Misseriya Arab Tribesmen",2011,1,10,10
"Mombasa Republican Council (MRC)",2013,2,15,7.5
"Mongolian Mukti Morcha",2009,1,1,1
"Moro Islamic Liberation Front (MILF)",1999,1,1,1
"Moro Islamic Liberation Front (MILF)",2000,13,62,4.8
"Moro Islamic Liberation Front (MILF)",2001,1,2,2
"Moro Islamic Liberation Front (MILF)",2002,3,16,5.3
"Moro Islamic Liberation Front (MILF)",2003,9,60,6.7
"Moro Islamic Liberation Front (MILF)",2004,3,19,6.3
"Moro Islamic Liberation Front (MILF)",2008,23,106,4.6
"Moro Islamic Liberation Front (MILF)",2009,9,21,2.3
"Moro Islamic Liberation Front (MILF)",2010,1,1,1
"Moro Islamic Liberation Front (MILF)",2011,4,16,4
"Moro National Liberation Front (MNLF)",2001,1,52,52
"Moro National Liberation Front (MNLF)",2013,1,1,1
"Moroccan extremists",2004,1,1,1
"Mouhajiroune Brigade",2010,1,2,2
"Movement for Oneness and Jihad in West Africa (MUJAO)",2012,2,4,2
"Movement for Oneness and Jihad in West Africa (MUJAO)",2013,2,3,1.5
"Movement for the Emancipation of the Niger Delta (MEND)",2006,2,8,4
"Movement for the Emancipation of the Niger Delta (MEND)",2008,2,12,6
"Movement for the Emancipation of the Niger Delta (MEND)",2009,3,9,3
"Movement for the Emancipation of the Niger Delta (MEND)",2010,3,14,4.7
"Movement for the Emancipation of the Niger Delta (MEND)",2013,2,17,8.5
"Movement of Democratic Forces of Casamance",2000,1,2,2
"Movement of Democratic Forces of Casamance",2001,1,13,13
"Movement of Democratic Forces of Casamance",2002,1,5,5
"Movement of Democratic Forces of Casamance",2008,1,1,1
"Movement of Democratic Forces of Casamance",2009,1,2,2
"Movement of Democratic Forces of Casamance",2010,1,3,3
"Movement of Democratic Forces of Casamance",2011,1,3,3
"Movement of Niger People for Justice (MNJ)",2008,1,3,3
"Mozambique National Resistance Movement (MNR)",2016,1,2,2
"Mujahedeen Corps in Iraq",2009,1,2,2
"Mujahedeen Group",2004,1,8,8
"Mujahedeen Shura Council",2006,1,2,2
"Mujahedeen Shura Council in the Environs of Jerusalem",2012,1,3,3
"Mujahedin-e Khalq (MEK)",2000,1,3,3
"Mujahideen Ansar",2013,7,95,13.6
"Mujahideen Ansar",2014,5,21,4.2
"Mujahidin Indonesia Timur (MIT)",2013,1,1,1
"Mujahidin Indonesia Timur (MIT)",2014,1,1,1
"Mukhtar Army",2013,2,6,3
"Mukhtar Army",2015,1,23,23
"Muslim Brotherhood",2013,1,1,1
"Muslim extremists",1999,1,2,2
"Muslim extremists",2000,3,9,3
"Muslim extremists",2001,1,1,1
"Muslim extremists",2002,4,51,12.8
"Muslim extremists",2003,5,8,1.6
"Muslim extremists",2004,1,1,1
"Muslim extremists",2008,2,7,3.5
"Muslim extremists",2011,1,8,8
"Muslim extremists",2012,9,30,3.3
"Muslim extremists",2013,14,36,2.6
"Muslim extremists",2014,3,6,2
"Muslim extremists",2015,3,3,1
"Muslim extremists",2016,2,2,1
"Muslim extremists",2017,9,15,1.7
"Muslim extremists",2019,1,1,1
"Muslim Fundamentalists",2001,1,7,7
"Muslim Militants",2000,3,16,5.3
"Muslim Militants",2001,1,4,4
"Muslim Militants",2002,6,27,4.5
"Muslim Militants",2005,1,1,1
"Muslim Rebels",1997,2,39,19.5
"Muslim Rebels",2000,3,19,6.3
"Muslim Rebels",2002,2,13,6.5
"Muslim Rebels",2003,1,5,5
"Muslim Separatists",2008,1,1,1
"Muslim Separatists",2009,11,15,1.4
"Muslim Separatists",2010,2,4,2
"Muslim Separatists",2011,1,1,1
"Muslims",2000,2,51,25.5
"Muttahida Qami Movement (MQM)",2001,1,2,2
"Muttahida Qami Movement (MQM)",2002,1,1,1
"Muttahida Qami Movement (MQM)",2013,1,3,3
"Naga National Council (NNC)",2011,1,1,1
"Naga People",2009,1,1,1
"Najd Province of the Islamic State",2015,1,28,28
"Najd Province of the Islamic State",2019,1,4,4
"National Alliance (Chad)",2008,1,1,1
"National Army for the Liberation of Uganda (NALU)",1999,1,1,1
"National Committee for the Restoration of Democracy and State (CNRDR)",2012,1,1,1
"National Council for Defense of Democracy (NCDD)",2003,1,2,2
"National Democratic Alliance (NDA)",2016,1,2,2
"National Democratic Front of Bodoland (NDFB)",2000,1,2,2
"National Democratic Front of Bodoland (NDFB)",2001,2,9,4.5
"National Democratic Front of Bodoland (NDFB)",2004,1,10,10
"National Democratic Front of Bodoland (NDFB)",2006,1,6,6
"National Democratic Front of Bodoland (NDFB)",2009,13,35,2.7
"National Democratic Front of Bodoland (NDFB)",2010,10,28,2.8
"National Democratic Front of Bodoland (NDFB)",2011,3,12,4
"National Democratic Front of Bodoland (NDFB)",2013,1,1,1
"National Democratic Front of Bodoland (NDFB)",2014,7,59,8.4
"National Democratic Front-Bicol (NDF-Bicol)",2018,1,3,3
"National Liberation Army of Colombia (ELN)",1998,2,49,24.5
"National Liberation Army of Colombia (ELN)",2000,1,9,9
"National Liberation Army of Colombia (ELN)",2001,3,10,3.3
"National Liberation Army of Colombia (ELN)",2002,1,2,2
"National Liberation Army of Colombia (ELN)",2003,1,1,1
"National Liberation Army of Colombia (ELN)",2005,3,5,1.7
"National Liberation Army of Colombia (ELN)",2008,3,23,7.7
"National Liberation Army of Colombia (ELN)",2009,3,14,4.7
"National Liberation Army of Colombia (ELN)",2010,1,2,2
"National Liberation Army of Colombia (ELN)",2011,2,2,1
"National Liberation Army of Colombia (ELN)",2015,1,3,3
"National Liberation Army of Colombia (ELN)",2017,2,4,2
"National Liberation Front (FNL) (Burundi)",2008,2,26,13
"National Liberation Front (FNL) (Burundi)",2010,1,1,1
"National Liberation Front (FNL) (Burundi)",2013,1,2,2
"National Liberation Front of Tripura (NLFT)",1997,1,20,20
"National Liberation Front of Tripura (NLFT)",1998,1,7,7
"National Liberation Front of Tripura (NLFT)",2000,3,35,11.7
"National Liberation Front of Tripura (NLFT)",2001,3,23,7.7
"National Liberation Front of Tripura (NLFT)",2008,1,1,1
"National Liberation Front of Tripura (NLFT)",2009,2,9,4.5
"National Liberation Front of Tripura (NLFT)",2010,1,2,2
"National Liberation Front of Tripura (NLFT)",2011,1,1,1
"National Socialist Council of Nagaland",1999,1,2,2
"National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM)",2000,1,10,10
"National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM)",2008,12,27,2.2
"National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM)",2009,2,2,1
"National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM)",2010,1,1,1
"National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM)",2011,3,14,4.7
"National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM)",2012,1,5,5
"National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM)",2015,1,1,1
"National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM)",2019,1,11,11
"National Socialist Council of Nagaland-Khaplang (NSCN-K)",2008,5,6,1.2
"National Socialist Council of Nagaland-Khaplang (NSCN-K)",2011,1,1,1
"National Socialist Council of Nagaland-Khaplang (NSCN-K)",2015,1,1,1
"National Socialist Council of Nagaland-Khaplang (NSCN-K)",2017,1,1,1
"National Socialist Council of Nagaland-Unification (NSCN-U)",2018,1,1,1
"National Socialist Underground",2007,1,1,1
"National Union for the Total Independence of Angola (UNITA)",1999,1,12,12
"National Union for the Total Independence of Angola (UNITA)",2000,4,45,11.2
"National Union for the Total Independence of Angola (UNITA)",2001,8,181,22.6
"National Union for the Total Independence of Angola (UNITA)",2002,4,35,8.8
"Naxalites",2008,3,5,1.7
"Naxalites",2011,1,1,1
"Neo-Fascist extremists",2007,1,9,9
"Neo-Nazi extremists",1994,1,1,1
"Neo-Nazi extremists",1999,1,3,3
"Neo-Nazi extremists",2001,1,1,1
"Neo-Nazi extremists",2018,2,11,5.5
"Neo-Nazi extremists",2019,1,1,1
"Nepal Defense Army",2009,1,3,3
"New People's Army (NPA)",1999,1,1,1
"New People's Army (NPA)",2000,4,15,3.8
"New People's Army (NPA)",2001,3,9,3
"New People's Army (NPA)",2003,2,6,3
"New People's Army (NPA)",2004,2,6,3
"New People's Army (NPA)",2005,2,6,3
"New People's Army (NPA)",2006,3,6,2
"New People's Army (NPA)",2007,1,1,1
"New People's Army (NPA)",2008,27,47,1.7
"New People's Army (NPA)",2009,18,43,2.4
"New People's Army (NPA)",2010,18,28,1.6
"New People's Army (NPA)",2011,21,36,1.7
"New People's Army (NPA)",2012,6,9,1.5
"New People's Army (NPA)",2013,11,21,1.9
"New People's Army (NPA)",2014,13,15,1.2
"New People's Army (NPA)",2015,19,27,1.4
"New People's Army (NPA)",2016,10,14,1.4
"New People's Army (NPA)",2017,22,34,1.5
"New People's Army (NPA)",2018,14,20,1.4
"New People's Army (NPA)",2019,9,16,1.8
"NVF",2009,2,10,5
"NVF",2011,1,1,1
"Ogaden National Liberation Front (ONLF)",2008,2,7,3.5
"Oglaigh na hEireann",2011,1,1,1
"Opponents of disabled people",2016,1,19,19
"Organization of Soldiers of the Levant",2005,1,2,2
"Oromo Liberation Front",2004,1,1,1
"Oromo Liberation Front",2008,1,6,6
"Oromo Liberation Front",2010,1,1,1
"Otpor",1978,1,1,1
"Pahadi Cheetah",2013,1,3,3
"Palestinian Extremists",2001,1,1,1
"Palestinian Extremists",2002,1,1,1
"Palestinian Extremists",2015,7,9,1.3
"Palestinian Extremists",2016,1,2,2
"Palestinian Extremists",2017,5,10,2
"Palestinian Islamic Jihad (PIJ)",2000,1,1,1
"Palestinian Islamic Jihad (PIJ)",2001,6,16,2.7
"Palestinian Islamic Jihad (PIJ)",2002,10,53,5.3
